venue,address,country,latitude,longitude,humandate,humantime,startdate,enddate,instructor,helper,carpentry,curriculum,title,slug,flavor
Netherlands eScience Center,"Science Park 402, 1098 XH Amsterdam",NA,52.3566292,4.9568662,"December 02 - 03, 2024",9:30 - 17:00 CET,2024-12-02T23:00:00Z,2024-12-03T23:00:00Z,"Alessio Sclocco, Johan Hidding, Laurent Soucasse",,ds,ds-gpu,GPU programming,2024-12-03-ds-gpu,NA
